Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63644083,2025-01-05 09:34:11,2025-01-14 12:10:57,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11372.0,Closed,Unknown,9
63644085,2025-01-05 22:26:15,2025-06-03 16:27:31,DPR,New Tree Request,For One Address,Bronx,10473.0,Closed,Online,148
63644087,2025-01-05 18:15:06,2025-01-14 13:29:10,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Queens,11435.0,Closed,Unknown,8
63644115,2025-01-05 17:04:33,2025-08-15 14:06:31,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11367.0,Closed,Phone,221
63644362,2025-01-05 12:27:24,2025-01-10 11:47:22,DPR,Maintenance Or Facility,Rodent Sighting,Brooklyn,11221.0,Closed,Phone,4
63644465,2025-01-05 18:55:34,2025-05-30 15:11:01,DPR,Maintenance Or Facility,Unsecured Facility,Bronx,10455.0,Closed,Mobile,144
63645479,2025-01-05 19:09:17,2025-01-07 14:26:34,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11210.0,Closed,Phone,1
63645481,2025-01-05 11:02:21,2025-01-06 08:20:39,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11374.0,Closed,Phone,0
63645482,2025-01-05 15:45:50,2025-06-13 10:29:24,DPR,Overgrown Tree/Branches,Hitting Building,Queens,11422.0,Closed,Phone,158
63645524,2025-01-05 13:22:39,2025-01-09 13:09:26,DPR,Illegal Tree Damage,Unauthorized Tree Removal,Brooklyn,11225.0,Closed,Mobile,3
63645534,2025-01-05 12:49:40,2025-02-14 15:39:37,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11228.0,Closed,Online,40
63645610,2025-01-05 09:38:53,2025-01-08 13:53:15,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11411.0,Closed,Phone,3
63645611,2025-01-05 12:33:57,2025-01-07 13:52:38,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11358.0,Closed,Online,2
63645643,2025-01-05 16:21:07,2025-01-07 13:45:56,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11375.0,Closed,Online,1
63645644,2025-01-05 21:58:27,2025-01-06 08:05:11,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11375.0,Closed,Phone,0
63645645,2025-01-05 09:39:24,2025-02-25 14:06:51,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11377.0,Closed,Phone,51
63645724,2025-01-05 15:47:54,2025-01-05 23:50:41,DPR,Violation Of Park Rules,Biking/Rollerblading off Path,Bronx,10471.0,Closed,Phone,0
63645930,2025-01-05 16:10:53,2025-01-16 14:20:31,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10468.0,Closed,Phone,10
63646151,2025-01-05 10:28:08,2025-01-06 11:23:15,DPR,Maintenance Or Facility,Garbage or Litter,Manhattan,10004.0,Closed,Online,1
63646670,2025-01-05 16:01:07,2025-01-05 19:35:48,DPR,Animal In A Park,Dog Off Leash,Bronx,10463.0,Closed,Phone,0
63647191,2025-01-05 22:55:09,2025-01-13 16:14:58,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11208.0,Closed,Online,7
63647194,2025-01-05 08:13:46,2025-01-14 15:26:46,DPR,Illegal Tree Damage,Bicycle Chained to Tree,Brooklyn,11232.0,Closed,Online,9
63647213,2025-01-05 14:58:43,2025-01-08 10:44:09,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11357.0,Closed,Online,2
63647281,2025-01-05 20:58:28,2025-01-05 21:51:17,DPR,Animal In A Park,Domestic Strays,Brooklyn,11209.0,Closed,Phone,0
63647520,2025-01-06 15:45:28,2025-01-07 08:04:56,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Bronx,10467.0,Closed,Phone,0
63647521,2025-01-06 17:18:06,2025-01-10 10:55:07,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11214.0,Closed,Online,3
63647522,2025-01-06 14:32:08,2025-01-08 13:10:15,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11234.0,Closed,Phone,1
63647523,2025-01-06 09:59:56,2025-01-16 15:04:47,DPR,Damaged Tree,Tree Alive - in Poor Condition,Manhattan,10016.0,Closed,Phone,10
63647524,2025-01-06 12:05:43,2025-01-13 09:10:38,DPR,Damaged Tree,Tree Leaning/Uprooted,Staten Island,10314.0,Closed,Online,6
63647531,2025-01-06 22:32:53,2025-01-10 08:27:17,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Brooklyn,11231.0,Closed,Unknown,3
63647538,2025-01-06 23:22:54,2025-01-14 14:19:02,DPR,Illegal Tree Damage,Branches Damaged,Queens,11420.0,Closed,Mobile,7
63647539,2025-01-06 17:04:09,2025-01-14 14:15:33,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11691.0,Closed,Online,7
63647543,2025-01-06 22:48:37,2025-01-07 09:56:36,DPR,Damaged Tree,Branch Cracked and Will Fall,Staten Island,10310.0,Closed,Mobile,0
63647544,2025-01-06 16:32:22,2025-01-07 10:59:41,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11432.0,Closed,Online,0
63647546,2025-01-06 09:08:06,2025-01-27 10:46:40,DPR,Maintenance Or Facility,Graffiti or Vandalism,Brooklyn,11215.0,Closed,Online,21
63647556,2025-01-06 06:09:38,2025-01-13 11:23:04,DPR,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Staten Island,10309.0,Closed,Online,7
63647574,2025-01-06 11:24:00,2025-03-13 11:37:03,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11236.0,Closed,Phone,66
63647623,2025-01-06 17:32:41,2025-01-09 13:26:42,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10473.0,Closed,Online,2
63647667,2025-01-06 15:33:35,2025-04-11 12:52:02,DPR,Maintenance Or Facility,Structure - Outdoors,Queens,11365.0,Closed,Phone,94
63647762,2025-01-06 10:32:03,2025-01-17 12:23:23,DPR,Overgrown Tree/Branches,Hitting Power Lines,Bronx,10464.0,Closed,Phone,11
63648061,2025-01-06 22:08:30,2025-02-03 10:48:36,DPR,Maintenance Or Facility,Snow or Ice,Brooklyn,11201.0,Closed,Online,27
63648180,2025-01-06 08:25:22,2025-01-06 08:35:51,DPR,Overgrown Tree/Branches,Hitting Phone/Cable Lines,Queens,11412.0,Closed,Phone,0
63648426,2025-01-06 11:30:16,2025-01-06 15:07:05,DPR,Animal In A Park,Dog Off Leash,Staten Island,10304.0,Closed,Unknown,0
63648489,2025-01-06 15:08:24,2025-01-06 19:48:47,DPR,Animal In A Park,Dog Off Leash,Queens,11004.0,Closed,Online,0
63649408,2025-01-06 16:18:48,2025-04-30 15:57:51,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11229.0,Closed,Phone,113
63649409,2025-01-06 22:14:00,2025-01-13 08:21:21,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Brooklyn,11223.0,Closed,Online,6
63649432,2025-01-06 11:53:40,2025-04-10 15:06:51,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11428.0,Closed,Phone,94
63649443,2025-01-06 16:37:34,2025-01-10 15:43:32,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11378.0,Closed,Phone,3
63649455,2025-01-06 09:32:32,2025-01-15 12:29:14,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11414.0,Closed,Online,9
63649464,2025-01-06 18:24:22,2025-01-08 13:42:46,DPR,Maintenance Or Facility,Snow or Ice,Manhattan,10009.0,Closed,Phone,1
63649468,2025-01-06 22:44:54,2025-01-17 13:09:29,DPR,Maintenance Or Facility,Unsecured Facility,Bronx,10464.0,Closed,Unknown,10
63649472,2025-01-06 10:54:47,2025-01-23 12:18:21,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Staten Island,10307.0,Closed,Phone,17
63649473,2025-01-06 18:51:39,2025-10-01 13:35:04,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Staten Island,10308.0,Closed,Online,267
63649474,2025-01-06 18:13:08,2025-02-14 15:27:38,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11418.0,Closed,Unknown,38
63649542,2025-01-06 11:45:16,2025-01-27 11:48:28,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11234.0,Closed,Online,21
63649543,2025-01-06 14:37:37,2025-01-07 11:39:39,DPR,Maintenance Or Facility,Hours of Operation,Manhattan,10029.0,Closed,Mobile,0
63649544,2025-01-06 07:34:05,2025-01-24 14:19:11,DPR,Maintenance Or Facility,Structure - Indoors,Bronx,10457.0,Closed,Phone,18
63649553,2025-01-06 12:39:30,2025-01-27 11:46:47,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11230.0,Closed,Online,20
63649554,2025-01-06 11:54:11,2025-01-08 13:40:42,DPR,Maintenance Or Facility,Structure - Outdoors,Manhattan,10016.0,Closed,Online,2
63649584,2025-01-06 12:14:17,2025-01-09 17:18:30,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11229.0,Closed,Phone,3
63650310,2025-01-06 19:38:40,2025-01-06 19:43:56,DPR,Animal In A Park,Dead Animal,Bronx,10457.0,Closed,Unknown,0
63650311,2025-01-06 08:38:27,2025-01-06 15:10:26,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63650735,2025-01-06 12:18:00,2025-01-09 08:40:12,DPR,Overgrown Tree/Branches,Hitting Power Lines,Queens,11434.0,Closed,Phone,2
63650843,2025-01-06 16:45:22,2025-01-10 11:42:40,DPR,Animal In A Park,Animal Waste,Brooklyn,11222.0,Closed,Phone,3
63650878,2025-01-06 12:44:55,2025-01-06 16:09:16,DPR,Violation Of Park Rules,Obstructing Public Use,Queens,11368.0,Closed,Unknown,0
63651261,2025-01-06 13:39:07,2025-01-06 14:38:18,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11362.0,Closed,Unknown,0
63651338,2025-01-06 12:14:58,2025-02-17 14:04:00,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11432.0,Closed,Phone,42
63651404,2025-01-06 08:35:14,2025-01-07 11:40:51,DPR,Maintenance Or Facility,Rodent Sighting,Manhattan,10028.0,Closed,Online,1
63651423,2025-01-06 14:51:49,2025-01-13 11:15:31,DPR,Damaged Tree,Branch Cracked and Will Fall,Manhattan,10021.0,Closed,Mobile,6
63651424,2025-01-06 19:47:59,2025-01-09 15:19:35,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11229.0,Closed,Phone,2
63651425,2025-01-06 21:59:21,2025-06-03 16:27:35,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63651432,2025-01-06 13:44:52,2025-03-04 21:01:07,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11235.0,Closed,Online,57
63651435,2025-01-06 10:32:24,2025-01-22 09:50:46,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Bronx,10469.0,Closed,Online,15
63651437,2025-01-06 00:25:42,2025-01-31 09:04:44,DPR,Illegal Tree Damage,Trunk Damaged,Bronx,10452.0,Closed,Phone,25
63651464,2025-01-06 09:56:48,2025-01-22 12:07:26,DPR,Maintenance Or Facility,Garbage or Litter,Queens,11360.0,Closed,Online,16
63651592,2025-01-06 08:36:05,2025-01-06 08:36:43,DPR,Maintenance Or Facility,Graffiti or Vandalism,Staten Island,10314.0,Closed,Unknown,0
63652765,2025-01-06 15:52:11,2025-01-16 12:14:38,DPR,Overgrown Tree/Branches,Hitting Power Lines,Staten Island,10306.0,Closed,Phone,9
63652767,2025-01-06 16:54:16,2025-01-28 12:09:03,DPR,Maintenance Or Facility,Graffiti or Vandalism,Queens,11368.0,Closed,Unknown,21
63653220,2025-01-06 17:27:27,2025-01-10 15:06:50,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11429.0,Closed,Online,3
63653227,2025-01-06 11:08:07,2025-07-01 08:45:07,DPR,Overgrown Tree/Branches,Hitting Building,Queens,11413.0,Closed,Online,175
63653230,2025-01-06 18:03:14,2025-01-07 09:43:40,DPR,Damaged Tree,Branch Cracked and Will Fall,Bronx,10465.0,Closed,Online,0
63653237,2025-01-06 21:48:58,2025-06-03 16:27:32,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63653253,2025-01-06 21:57:12,2025-06-03 16:27:35,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63653347,2025-01-06 08:05:45,2025-06-03 16:27:31,DPR,New Tree Request,For One Address,Staten Island,10314.0,Closed,Online,148
63653348,2025-01-06 09:02:32,2025-01-16 14:16:37,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Brooklyn,11222.0,Closed,Phone,10
63653349,2025-01-06 09:47:37,2025-05-23 11:28:34,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11209.0,Closed,Unknown,137
63653354,2025-01-06 11:23:36,2025-03-19 15:06:03,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11434.0,Closed,Phone,72
63654010,2025-01-06 07:43:46,2025-01-06 07:54:02,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63654104,2025-01-06 09:36:17,2025-01-06 16:13:08,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11222.0,Closed,Online,0
63654562,2025-01-06 14:41:21,2025-01-06 15:41:38,DPR,Overgrown Tree/Branches,Hitting Power Lines,Queens,11375.0,Closed,Unknown,0
63655134,2025-01-06 15:56:25,2025-02-03 10:49:31,DPR,Maintenance Or Facility,Snow or Ice,Brooklyn,11215.0,Closed,Online,27
63655145,2025-01-06 15:25:10,2025-01-09 08:25:05,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11420.0,Closed,Phone,2
63655149,2025-01-06 16:39:19,2025-02-19 19:05:43,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Staten Island,10314.0,Closed,Online,44
63655204,2025-01-06 09:21:59,2025-01-07 14:54:18,DPR,Damaged Tree,Entire Tree Has Fallen Down,Brooklyn,11213.0,Closed,Phone,1
63655205,2025-01-06 11:28:28,2025-01-10 13:22:30,DPR,Damaged Tree,Tree Alive - in Poor Condition,Queens,11691.0,Closed,Phone,4
63655206,2025-01-06 13:12:33,2026-04-24 12:24:59,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11434.0,Closed,Online,472
63655207,2025-01-06 17:21:28,2025-01-09 09:44:39,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11385.0,Closed,Online,2
63655212,2025-01-06 12:41:57,2025-01-07 13:56:54,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11694.0,Closed,Online,1
63655213,2025-01-06 21:54:27,2025-06-03 16:27:34,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63655214,2025-01-06 21:56:43,2025-06-03 16:27:34,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63655225,2025-01-06 20:35:29,2025-02-20 21:31:18,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11374.0,Closed,Online,45
63655239,2025-01-06 16:17:29,2025-03-10 15:14:29,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11423.0,Closed,Phone,62
63655288,2025-01-06 11:42:43,2025-01-10 10:03:03,DPR,Damaged Tree,Tree Alive - in Poor Condition,Queens,11385.0,Closed,Phone,3
63655306,2025-01-06 10:18:24,2025-01-16 15:35:22,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Queens,11422.0,Closed,Phone,10
63655329,2025-01-06 20:58:00,2025-01-09 13:09:20,DPR,Maintenance Or Facility,Structure - Outdoors,Bronx,10453.0,Closed,Unknown,2
63655435,2025-01-06 14:42:16,2025-01-13 09:10:57,DPR,Maintenance Or Facility,Snow or Ice,Queens,11101.0,Closed,Mobile,6
63655884,2025-01-06 09:38:17,2025-01-06 16:14:02,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11222.0,Closed,Online,0
63656468,2025-01-06 13:19:26,2025-10-31 08:53:01,DPR,Uprooted Stump,Remove Stump,Queens,11419.0,Closed,Phone,297
63656671,2025-01-06 15:26:37,2025-01-08 15:54:48,DPR,Overgrown Tree/Branches,Hitting Power Lines,Bronx,10466.0,Closed,Unknown,2
63657039,2025-01-06 10:23:09,2025-01-07 13:45:56,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11375.0,Closed,Online,1
63657041,2025-01-06 10:14:39,2025-01-09 13:31:05,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Manhattan,10025.0,Closed,Online,3
63657043,2025-01-06 21:51:09,2025-06-03 16:27:32,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63657044,2025-01-06 21:52:25,2025-06-03 16:27:33,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63657045,2025-01-06 21:58:54,2025-06-03 16:27:35,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63657048,2025-01-06 16:09:11,2025-04-10 15:06:56,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11426.0,Closed,Unknown,93
63657131,2025-01-06 15:20:38,2025-01-13 15:32:07,DPR,Illegal Tree Damage,Trunk Damaged,Brooklyn,11209.0,Closed,Unknown,7
63657133,2025-01-06 21:48:13,2025-06-03 16:27:31,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63657143,2025-01-06 09:40:07,2025-04-08 14:03:48,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11358.0,Closed,Phone,92
63657149,2025-01-06 22:32:50,2025-06-09 09:48:53,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11211.0,Closed,Unknown,153
63657151,2025-01-06 20:31:17,2025-02-17 13:38:07,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11423.0,Closed,Online,41
63657251,2025-01-06 23:22:41,2025-01-10 15:49:38,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11234.0,Closed,Phone,3
63657259,2025-01-06 08:55:12,2025-02-03 11:42:29,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Staten Island,10309.0,Closed,Phone,28
63657262,2025-01-06 21:50:06,2025-06-03 16:27:32,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63657271,2025-01-06 17:28:06,2025-06-09 09:48:52,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11211.0,Closed,Unknown,153
63657278,2025-01-06 14:55:03,2025-01-13 08:05:10,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11231.0,Closed,Phone,6
63657283,2025-01-06 12:57:22,2025-01-10 13:17:47,DPR,Maintenance Or Facility,Snow or Ice,Bronx,10467.0,Closed,Mobile,4
63657731,2025-01-06 11:48:23,2025-01-06 16:15:08,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11222.0,Closed,Phone,0
63657921,2025-01-06 09:51:20,2025-01-06 09:58:39,DPR,Animal In A Park,Injured Wildlife,Bronx,10473.0,Closed,Unknown,0
63657985,2025-01-06 19:51:14,2025-01-06 20:23:23,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11215.0,Closed,Online,0
63658584,2025-01-06 11:58:23,2025-01-06 12:24:35,DPR,Violation Of Park Rules,Obstructing Public Use,Queens,11105.0,Closed,Unknown,0
63658958,2025-01-06 14:01:49,2025-01-16 14:16:37,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Brooklyn,11222.0,Closed,Online,10
63658966,2025-01-06 08:14:08,2025-02-19 14:13:28,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11234.0,Closed,Phone,44
63658967,2025-01-06 16:52:53,2025-03-18 17:50:21,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11220.0,Closed,Online,71
63659024,2025-01-06 11:57:49,2025-01-07 09:33:50,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11370.0,Closed,Phone,0
63659030,2025-01-06 21:55:30,2025-06-03 16:27:34,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63659031,2025-01-06 21:51:29,2025-06-03 16:27:33,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63659035,2025-01-06 12:57:24,2025-01-29 18:18:03,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Bronx,10469.0,Closed,Online,23
63659036,2025-01-06 09:47:33,2025-02-12 14:34:11,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Bronx,10455.0,Closed,Online,37
63659050,2025-01-06 09:16:34,2025-05-03 11:48:26,DPR,Maintenance Or Facility,Structure - Outdoors,Queens,11101.0,Closed,Phone,117
63659109,2025-01-06 14:09:55,2025-03-06 15:37:45,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11213.0,Closed,Online,59
63659110,2025-01-06 20:37:35,2025-02-20 21:31:21,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11374.0,Closed,Online,45
63659139,2025-01-05 23:54:20,2025-01-10 11:43:56,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11220.0,Closed,Online,4
63659198,2025-01-06 21:53:43,2025-06-03 16:27:34,DPR,New Tree Request,For One Address,Queens,11385.0,Closed,Mobile,147
63659226,2025-01-06 15:26:06,2025-01-09 11:15:11,DPR,Maintenance Or Facility,Snow or Ice,Staten Island,10301.0,Closed,Mobile,2
63659723,2025-01-06 14:46:11,2025-01-06 19:26:15,DPR,Animal In A Park,Dog Off Leash,Manhattan,10025.0,Closed,Phone,0
63660901,2025-01-06 06:56:21,2025-01-06 12:55:46,DPR,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Staten Island,10309.0,Closed,Online,0
63660912,2025-01-06 10:23:17,2025-01-08 12:40:01,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Brooklyn,11233.0,Closed,Online,2
63660914,2025-01-06 10:19:29,2025-01-08 12:39:59,DPR,Damaged Tree,Branch Cracked and Will Fall,Manhattan,10032.0,Closed,Phone,2
63660915,2025-01-06 22:35:54,2025-06-09 09:48:54,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11211.0,Closed,Unknown,153
63660917,2025-01-06 06:45:02,2025-01-07 15:25:09,DPR,Maintenance Or Facility,Graffiti or Vandalism,Bronx,10453.0,Closed,Unknown,1
63660920,2025-01-06 19:51:58,2025-01-10 15:53:08,DPR,Illegal Tree Damage,Branches Damaged,Brooklyn,11229.0,Closed,Mobile,3
63660922,2025-01-06 15:47:26,2025-02-27 13:26:29,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11358.0,Closed,Online,51
63660928,2025-01-06 16:00:33,2025-01-27 11:19:22,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11375.0,Closed,Online,20
63660956,2025-01-06 14:39:59,2025-01-07 11:39:43,DPR,Maintenance Or Facility,Hours of Operation,Manhattan,10029.0,Closed,Mobile,0
63661049,2025-01-06 08:45:44,2025-01-17 12:41:56,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11223.0,Closed,Mobile,11
63661050,2025-01-06 17:31:01,2025-02-20 15:24:47,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11385.0,Closed,Unknown,44
63661060,2025-01-06 07:53:50,2025-02-20 16:24:52,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11215.0,Closed,Online,45
63661061,2025-01-06 09:48:50,2025-03-10 15:14:25,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11412.0,Closed,Phone,63
63661125,2025-01-06 13:22:31,2025-01-10 13:19:02,DPR,Maintenance Or Facility,Snow or Ice,Bronx,10467.0,Closed,Mobile,3
63661189,2025-01-06 11:11:00,2025-01-06 16:16:58,DPR,Violation Of Park Rules,Smoking,Brooklyn,11220.0,Closed,Online,0
63661279,2025-01-06 20:10:12,2025-02-03 10:49:09,DPR,Maintenance Or Facility,Snow or Ice,Brooklyn,11249.0,Closed,Phone,27
63661280,2025-01-06 21:36:57,2025-02-03 10:48:52,DPR,Maintenance Or Facility,Snow or Ice,Brooklyn,11222.0,Closed,Online,27
63662807,2025-01-06 06:33:04,2025-01-06 12:55:45,DPR,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Staten Island,10309.0,Closed,Online,0
63663276,2025-01-07 10:44:12,2025-01-16 14:16:37,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11222.0,Closed,Unknown,9
63663281,2025-01-07 09:26:50,2025-01-14 08:05:27,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Bronx,10461.0,Closed,Online,6
63663282,2025-01-07 12:31:09,2025-01-15 16:27:07,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11230.0,Closed,Unknown,8
63663285,2025-01-07 14:53:36,2025-01-13 09:25:04,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Staten Island,10312.0,Closed,Phone,5
63663287,2025-01-07 15:28:13,2025-01-08 10:19:51,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11375.0,Closed,Online,0
63663296,2025-01-07 06:44:34,2025-02-03 10:48:18,DPR,Maintenance Or Facility,Graffiti or Vandalism,Brooklyn,11211.0,Closed,Online,27
63663297,2025-01-07 15:09:53,2025-01-10 12:50:56,DPR,Damaged Tree,Entire Tree Has Fallen Down,Brooklyn,11215.0,Closed,Online,2
63663323,2025-01-07 11:03:16,2026-06-26 10:04:02,DPR,Illegal Tree Damage,Branches Damaged,Queens,11379.0,Closed,Mobile,534
63663328,2025-01-07 13:13:30,2025-06-03 16:27:36,DPR,New Tree Request,For One Address,Brooklyn,11231.0,Closed,Mobile,147
63663330,2025-01-07 09:26:45,2025-01-14 08:05:27,DPR,Overgrown Tree/Branches,Hitting Building,Bronx,10461.0,Closed,Online,6
63663337,2025-01-07 11:22:40,2025-01-08 10:34:59,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11375.0,Closed,Online,0
63663342,2025-01-07 15:32:43,2025-03-24 14:23:04,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11213.0,Closed,Phone,75
63663343,2025-01-07 12:52:54,2025-03-13 13:04:20,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11226.0,Closed,Phone,65
63663347,2025-01-07 07:25:28,2025-01-09 12:38:37,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Queens,11413.0,Closed,Phone,2
63663364,2025-01-07 12:26:51,2025-01-08 07:00:37,DPR,Overgrown Tree/Branches,Hitting Building,Queens,11357.0,Closed,Phone,0
63663696,2025-01-07 06:40:39,2025-07-18 11:51:13,DPR,Maintenance Or Facility,Structure - Outdoors,Brooklyn,11231.0,Closed,Online,192
63664478,2025-01-07 16:08:34,2025-01-07 16:17:41,DPR,Animal In A Park,Removing Wildlife,Manhattan,10029.0,Closed,Unknown,0
63664531,2025-01-07 11:37:59,2025-02-03 10:37:25,DPR,Maintenance Or Facility,Snow or Ice,Brooklyn,11225.0,Closed,Online,26
63664552,2025-01-07 10:44:28,2025-01-13 11:30:58,DPR,Maintenance Or Facility,Snow or Ice,Staten Island,10308.0,Closed,Online,6
