Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63645933,2025-01-05 15:19:41,2025-05-21 16:21:29,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63645934,2025-01-05 14:55:00,2025-05-21 16:21:19,EDC,Noise - Helicopter,Other,Brooklyn,11238.0,Closed,Online,136
63645946,2025-01-05 13:44:00,2025-05-21 16:21:13,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63646153,2025-01-05 15:20:49,2025-05-21 16:22:52,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63646154,2025-01-05 15:20:06,2025-05-21 16:22:51,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63646182,2025-01-05 11:05:35,2025-05-21 16:21:07,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,136
63647600,2025-01-06 00:31:32,2025-06-12 13:43:36,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,157
63647624,2025-01-06 16:41:00,2025-06-12 13:43:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63647685,2025-01-06 20:28:51,2025-06-12 13:43:19,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63649481,2025-01-06 14:16:48,2025-06-12 13:43:35,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63649555,2025-01-06 16:46:42,2025-06-12 13:43:26,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63649603,2025-01-06 14:20:00,2025-06-12 13:43:34,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63651367,2025-01-06 16:24:47,2025-06-12 13:43:29,EDC,Noise - Helicopter,Other,Manhattan,10281.0,Closed,Online,156
63653279,2025-01-06 20:23:46,2025-06-12 13:43:20,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63653404,2025-01-06 20:09:52,2025-06-12 13:43:21,EDC,Noise - Helicopter,Other,Manhattan,10280.0,Closed,Online,156
63655194,2025-01-06 17:56:35,2025-06-12 13:43:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63655195,2025-01-06 17:55:51,2025-06-12 13:43:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63655196,2025-01-06 22:00:26,2025-06-12 13:43:18,EDC,Noise - Helicopter,Other,Bronx,10459.0,Closed,Online,156
63655286,2025-01-06 16:44:51,2025-06-12 13:43:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63655287,2025-01-06 14:38:04,2025-06-12 13:43:33,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63655295,2025-01-06 16:46:11,2025-06-12 13:43:27,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63655296,2025-01-06 08:07:23,2025-06-12 13:43:36,EDC,Noise - Helicopter,Other,Brooklyn,11238.0,Closed,Online,157
63657169,2025-01-06 16:48:22,2025-06-12 13:43:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63657170,2025-01-06 14:46:22,2025-06-12 13:43:33,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63657203,2025-01-06 18:13:27,2025-06-12 13:43:23,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63657204,2025-01-06 19:49:01,2025-06-12 13:43:21,EDC,Noise - Helicopter,Other,Staten Island,10306.0,Closed,Online,156
63657321,2025-01-06 15:44:58,2025-06-12 13:43:31,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63659140,2025-01-06 15:45:54,2025-06-12 13:43:30,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63659214,2025-01-06 15:43:58,2025-06-12 13:43:31,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63660948,2025-01-07 00:16:37,2025-06-12 13:43:17,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Online,156
63660957,2025-01-07 00:59:49,2025-06-12 13:43:17,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,156
63660958,2025-01-06 19:28:54,2025-06-12 13:43:22,EDC,Noise - Helicopter,Other,Staten Island,10305.0,Closed,Online,156
63661079,2025-01-06 15:43:21,2025-06-12 13:43:32,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,156
63663699,2025-01-07 21:15:03,2025-06-12 13:43:12,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,155
63667970,2025-01-07 16:39:45,2025-06-12 13:43:13,EDC,Noise - Helicopter,Other,Brooklyn,11238.0,Closed,Online,155
63669946,2025-01-07 10:13:43,2025-06-12 13:43:14,EDC,Noise - Helicopter,Other,Manhattan,10019.0,Closed,Online,156
63671637,2025-01-07 07:45:46,2025-06-12 13:43:16,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
63673551,2025-01-07 07:56:37,2025-06-12 13:43:15,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Online,156
63673816,2025-01-07 23:08:24,2025-06-12 13:43:11,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,155
63677277,2025-01-07 08:05:32,2025-06-12 13:43:14,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,156
