Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63666042,2025-01-07 05:20:00,2025-01-07 21:06:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11204.0,Closed,Phone,0
63666058,2025-01-07 08:44:00,2025-01-07 09:30:00,DEP,Sewer,Manhole Overflow (Use Comments) (SA1),Brooklyn,11235.0,Closed,Phone,0
63666059,2025-01-07 23:47:00,2025-01-08 15:44:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10005.0,Closed,Phone,0
63666060,2025-01-07 23:02:00,2025-01-08 20:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10004.0,Closed,Online,0
63666061,2025-01-07 22:47:00,2025-01-08 15:42:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Online,0
63666062,2025-01-07 21:26:00,2025-01-15 01:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10452.0,Closed,Online,7
63666063,2025-01-07 19:20:00,2025-01-09 23:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10036.0,Closed,Online,2
63666078,2025-01-07 19:08:00,2025-01-08 22:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11102.0,Closed,Online,1
63666097,2025-01-07 07:41:00,2025-01-07 07:57:00,DEP,Noise,Noise: Jack Hammering (NC2),Queens,11435.0,Closed,Phone,0
63666117,2025-01-07 10:02:00,2025-01-07 10:08:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Queens,11413.0,Closed,Phone,0
63666120,2025-01-07 00:53:00,2025-01-10 04:00:00,DEP,Noise,Noise: Private Carting Noise (NQ1),Manhattan,10038.0,Closed,Online,3
63666129,2025-01-07 21:44:00,2025-01-09 14:58:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10033.0,Closed,Online,1
63666134,2025-01-07 06:05:00,2025-01-09 07:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10473.0,Closed,Online,2
63666208,2025-01-07 09:47:00,2025-01-07 10:04:00,DEP,Water System,Hydrant Running (WC3),Queens,11435.0,Closed,Phone,0
63666213,2025-01-07 14:47:00,2025-01-07 18:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11249.0,Closed,Online,0
63666216,2025-01-07 15:23:00,2025-01-07 15:30:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Brooklyn,11201.0,Closed,Phone,0
63666229,2025-01-07 07:59:00,2025-01-07 07:59:00,DEP,Water System,Hydrant Running Full (WA4),Manhattan,10013.0,Closed,Phone,0
63666247,2025-01-07 15:44:00,2025-01-07 15:57:00,DEP,Water Conservation,Water Meter Broken/Leaking - Other (CMO),Brooklyn,11201.0,Closed,Online,0
63666252,2025-01-07 13:32:00,2025-01-07 13:32:00,DEP,Water System,Leak (Use Comments) (WA2),Manhattan,10028.0,Closed,Phone,0
63666276,2025-01-07 11:20:00,2025-01-18 11:45:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11355.0,Closed,Phone,11
63666282,2025-01-07 18:17:00,2025-01-23 14:15:00,DEP,Water System,Hydrant Running Full (WA4),Bronx,10472.0,Closed,Phone,15
63666283,2025-01-07 21:50:00,2025-01-07 22:01:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11416.0,Closed,Online,0
63666285,2025-01-07 14:23:00,2025-01-07 14:53:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Brooklyn,11233.0,Closed,Phone,0
63666287,2025-01-07 19:23:00,2025-01-07 19:27:00,DEP,Water System,Dirty Water (WE),Bronx,10463.0,Closed,Phone,0
63666297,2025-01-07 11:11:00,2025-01-31 09:30:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11358.0,Closed,Phone,23
63666303,2025-01-07 11:02:00,2025-01-08 22:30:00,DEP,Water System,Dirty Water (WE),Bronx,10473.0,Closed,Online,1
63666304,2025-01-07 21:29:00,2025-01-07 21:41:00,DEP,Water System,Hydrant Defective (WC2),Bronx,10452.0,Closed,Phone,0
63666309,2025-01-07 21:29:00,2025-01-07 21:42:00,DEP,Water System,Hydrant Running (WC3),Bronx,10469.0,Closed,Online,0
63666312,2025-01-07 16:08:00,2025-01-08 08:57:00,DEP,Air Quality,"Air: Smoke, Vehicular (AA4)",Queens,11365.0,Closed,Online,0
63666316,2025-01-07 11:47:00,2025-01-07 12:07:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11358.0,Closed,Online,0
63666325,2025-01-07 20:20:00,2025-01-07 20:47:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11429.0,Closed,Phone,0
63666326,2025-01-07 13:53:00,2025-01-28 17:45:00,DEP,Water System,Hydrant Running (WC3),Bronx,10469.0,Closed,Phone,21
63666328,2025-01-07 12:05:00,2025-01-07 12:48:00,DEP,Water System,Hydrant Running Full (WA4),Bronx,10458.0,Closed,Phone,0
63666329,2025-01-07 18:47:00,2025-01-07 20:08:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11379.0,Closed,Phone,0
63666330,2025-01-07 13:23:00,2025-01-07 13:40:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11218.0,Closed,Phone,0
63666339,2025-01-07 08:14:00,2025-01-08 08:57:00,DEP,Air Quality,"Air: Smoke, Vehicular (AA4)",Queens,11365.0,Closed,Online,1
63666340,2025-01-07 12:56:00,2025-01-08 13:01:00,DEP,Water Conservation,Illegal Use Of A Hydrant (CIN),Brooklyn,11208.0,Closed,Online,1
63666342,2025-01-07 11:44:00,2025-01-07 12:01:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11373.0,Closed,Online,0
63666343,2025-01-07 15:38:00,2025-01-07 17:30:00,DEP,Water System,Leak (Use Comments) (WA2),Manhattan,10013.0,Closed,Phone,0
63666352,2025-01-07 16:23:00,2025-01-09 14:20:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11233.0,Closed,Phone,1
63666353,2025-01-07 12:50:00,2025-01-31 17:40:00,DEP,Water System,Hydrant Running (WC3),Brooklyn,11222.0,Closed,Phone,24
63666354,2025-01-07 19:38:00,2025-01-07 20:20:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11358.0,Closed,Phone,0
63666362,2025-01-07 10:05:00,2025-01-07 10:08:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11435.0,Closed,Phone,0
63666363,2025-01-07 16:50:00,2025-01-07 17:00:00,DEP,Water System,Leak (Use Comments) (WA2),Bronx,10469.0,Closed,Phone,0
63666881,2025-01-07 16:35:00,2025-01-08 08:00:00,DEP,Hazardous Materials,"Unsafe Chemical, Storage (HC1)",Queens,11423.0,Closed,Phone,0
63666944,2025-01-07 22:20:00,2025-01-08 23:59:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Queens,11101.0,Closed,Online,1
63667850,2025-01-07 10:17:00,2025-01-13 08:35:00,DEP,Water System,Excessive Water In Basement (WEFB),Queens,11365.0,Closed,Phone,5
63667875,2025-01-07 07:59:00,2025-01-07 21:00:00,DEP,Noise,Noise: Alarms (NR3),Queens,11375.0,Closed,Online,0
63667878,2025-01-07 17:32:00,2025-01-09 15:00:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Manhattan,10026.0,Closed,Phone,1
63667886,2025-01-07 14:20:00,2025-04-01 13:22:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11219.0,Closed,Phone,83
63667983,2025-01-07 15:23:00,2025-01-09 11:40:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10038.0,Closed,Online,1
63668040,2025-01-07 23:17:00,2025-01-14 10:57:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11206.0,Closed,Online,6
63668041,2025-01-07 11:50:00,2025-01-07 14:30:00,DEP,Noise,Noise: Alarms (NR3),Bronx,10458.0,Closed,Online,0
63668064,2025-01-07 08:56:00,2025-03-20 07:10:00,DEP,Water Quality,"Taste/Odor, Sewer (QA5)",Brooklyn,11223.0,Closed,Phone,71
63668071,2025-01-07 09:41:00,2025-01-07 10:55:00,DEP,Hazardous Materials,Chemical Odor (HD1),Staten Island,10301.0,Closed,Online,0
63668074,2025-01-07 00:32:00,2025-01-07 21:08:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11216.0,Closed,Phone,0
63668088,2025-01-07 01:08:00,2025-01-07 20:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11216.0,Closed,Online,0
63668094,2025-01-07 11:47:00,2025-01-08 13:59:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11237.0,Closed,Phone,1
63668096,2025-01-07 09:29:00,2025-03-21 12:54:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11221.0,Closed,Phone,73
63668097,2025-01-07 06:29:00,2025-01-07 11:24:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10031.0,Closed,Online,0
63668114,2025-01-07 16:29:00,2025-01-08 15:42:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Online,0
63668120,2025-01-07 16:32:00,2025-01-08 14:01:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11427.0,Closed,Online,0
63668121,2025-01-07 12:08:00,2025-01-08 14:00:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11203.0,Closed,Phone,1
63668122,2025-01-07 10:26:00,2025-01-08 13:59:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11101.0,Closed,Online,1
63668124,2025-01-07 09:50:00,2025-01-08 13:59:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11427.0,Closed,Phone,1
63668143,2025-01-07 14:35:00,2025-01-08 00:00:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11209.0,Closed,Online,0
63668156,2025-01-07 11:50:00,2025-01-09 14:06:00,DEP,Noise,"Noise, Barking Dog (NR5)",Bronx,10457.0,Closed,Online,2
63668161,2025-01-07 01:32:00,2025-01-07 06:27:00,DEP,Noise,Noise: Alarms (NR3),Manhattan,10031.0,Closed,Phone,0
63668162,2025-01-07 07:05:00,2025-02-25 23:30:00,DEP,Noise,Noise: Private Carting Noise (NQ1),Manhattan,10014.0,Closed,Online,49
63668178,2025-01-07 15:14:00,2025-01-08 13:15:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11201.0,Closed,Phone,0
63668179,2025-01-07 10:50:00,2025-01-10 10:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11214.0,Closed,Online,2
63668180,2025-01-07 09:59:00,2025-01-08 12:00:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11217.0,Closed,Online,1
63668199,2025-01-07 09:35:00,2025-01-07 11:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11691.0,Closed,Phone,0
63668215,2025-01-07 19:50:00,2025-01-08 03:20:00,DEP,Water System,Dirty Water (WE),Manhattan,10030.0,Closed,Phone,0
63668225,2025-01-07 01:14:00,2025-01-07 21:04:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Phone,0
63668231,2025-01-07 12:38:00,2025-01-07 13:49:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Bronx,10463.0,Closed,Phone,0
63668233,2025-01-07 07:59:00,2025-01-07 07:59:00,DEP,Water System,Hydrant Leaking (WC1),Manhattan,10021.0,Closed,Online,0
63668246,2025-01-07 20:14:00,2025-01-15 06:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11222.0,Closed,Online,7
63668247,2025-01-07 19:59:00,2025-01-09 00:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10009.0,Closed,Phone,1
63668249,2025-01-07 06:56:00,2025-01-08 08:15:00,DEP,Water System,Dirty Water (WE),Staten Island,10305.0,Closed,Online,1
63668255,2025-01-07 23:23:00,2025-01-08 15:42:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Phone,0
63668256,2025-01-07 11:17:00,2025-01-07 15:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Bronx,10469.0,Closed,Online,0
63668257,2025-01-07 07:26:00,2025-01-15 23:11:00,DEP,Water System,Hydrant Running (WC3),Queens,11358.0,Closed,Online,8
63668259,2025-01-07 22:05:00,2025-01-09 02:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11374.0,Closed,Online,1
63668260,2025-01-07 16:08:00,2025-01-13 08:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11419.0,Closed,Online,5
63668262,2025-01-07 01:17:00,2025-01-07 21:04:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10028.0,Closed,Online,0
63668263,2025-01-07 23:20:00,2025-01-08 15:44:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10005.0,Closed,Online,0
63668264,2025-01-07 09:32:00,2025-01-09 07:45:00,DEP,Noise,Noise: Jack Hammering (NC2),Brooklyn,11201.0,Closed,Online,1
63668265,2025-01-07 12:32:00,2025-01-13 12:15:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11219.0,Closed,Phone,5
63668267,2025-01-07 14:41:00,2025-01-07 15:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Manhattan,10013.0,Closed,Phone,0
63668269,2025-01-07 12:59:00,2025-01-09 12:00:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Brooklyn,11220.0,Closed,Phone,1
63668270,2025-01-07 14:59:00,2025-01-09 10:55:00,DEP,Water System,Hydrant Running Full (WA4),Queens,11373.0,Closed,Phone,1
63668271,2025-01-07 13:47:00,2025-01-07 13:49:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11369.0,Closed,Phone,0
63668273,2025-01-07 15:47:00,2025-01-07 16:32:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11373.0,Closed,Phone,0
63668274,2025-01-07 15:44:00,2025-01-07 16:29:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11373.0,Closed,Online,0
63668275,2025-01-07 14:17:00,2025-01-07 14:21:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11414.0,Closed,Phone,0
63668276,2025-01-07 14:44:00,2025-01-07 14:55:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11212.0,Closed,Phone,0
63668279,2025-01-07 09:38:00,2025-01-07 16:40:00,DEP,Water System,Dirty Water (WE),Staten Island,10310.0,Closed,Online,0
63668280,2025-01-07 23:05:00,2025-01-07 23:32:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11362.0,Closed,Online,0
63668281,2025-01-07 06:50:00,2025-01-07 08:50:00,DEP,Water System,Hydrant Leaking (WC1),Staten Island,10301.0,Closed,Online,0
63668285,2025-01-07 08:53:00,2025-01-07 09:22:00,DEP,Water System,Hydrant Running (WC3),Bronx,10469.0,Closed,Online,0
63668293,2025-01-07 11:44:00,2025-01-07 12:05:00,DEP,Water System,Hydrant Knocked Over/Missing (WC),Queens,11365.0,Closed,Online,0
63668294,2025-01-07 11:44:00,2025-01-07 11:55:00,DEP,Water System,Hydrant Knocked Over/Missing (WC),Queens,11432.0,Closed,Online,0
63668295,2025-01-07 16:38:00,2025-01-07 16:38:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11237.0,Closed,Phone,0
63668296,2025-01-07 16:17:00,2025-01-07 16:17:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11233.0,Closed,Online,0
63668311,2025-01-07 17:38:00,2025-01-07 19:14:00,DEP,Water System,Hydrant Running (WC3),Queens,11373.0,Closed,Mobile,0
63668312,2025-01-07 16:29:00,2025-01-07 16:41:00,DEP,Water System,Hydrant Running (WC3),Bronx,10466.0,Closed,Phone,0
63668314,2025-01-07 02:53:00,2025-01-07 07:35:00,DEP,Water System,Hydrant Running Full (WA4),Brooklyn,11216.0,Closed,Online,0
63668328,2025-01-07 23:05:00,2025-01-07 23:34:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11379.0,Closed,Online,0
63668347,2025-01-07 17:14:00,2025-01-30 14:00:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11421.0,Closed,Phone,22
63668348,2025-01-07 14:02:00,2025-03-07 13:30:00,DEP,Water System,Leak (Use Comments) (WA2),Staten Island,10314.0,Closed,Phone,58
63668349,2025-01-07 10:02:00,2025-01-07 18:40:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11354.0,Closed,Phone,0
63668350,2025-01-07 10:29:00,2025-01-09 09:50:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11218.0,Closed,Phone,1
63668351,2025-01-07 10:14:00,2025-01-27 07:00:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11358.0,Closed,Online,19
63668616,2025-01-07 08:14:00,2025-01-08 07:30:00,DEP,Air Quality,"Air: Smoke, Vehicular (AA4)",Queens,11366.0,Closed,Online,0
63668851,2025-01-07 08:59:00,2025-01-07 09:00:00,DEP,Water System,No Water (WNW),Brooklyn,11216.0,Closed,Phone,0
63668855,2025-01-07 14:56:00,2025-01-14 13:45:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Queens,11354.0,Closed,Online,6
63668856,2025-01-07 14:32:00,2025-01-14 13:45:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Queens,11354.0,Closed,Online,6
63669669,2025-01-07 08:44:00,2025-01-10 13:15:00,DEP,Noise,Noise: Manufacturing Noise (NK1),Brooklyn,11231.0,Closed,Online,3
63669897,2025-01-07 09:32:00,2025-01-08 09:05:00,DEP,Water Quality,"Taste/Odor, Chlorine (QA1)",Staten Island,10305.0,Closed,Phone,0
63669941,2025-01-07 01:08:00,2025-01-07 22:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10002.0,Closed,Phone,0
63669942,2025-01-07 07:29:00,2025-01-07 15:59:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Queens,11361.0,Closed,Online,0
63669971,2025-01-07 19:53:00,2025-01-08 14:02:00,DEP,Lead,Lead Kit Request (Residential) (L10),Bronx,10451.0,Closed,Online,0
63669972,2025-01-07 12:02:00,2025-01-08 08:45:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11203.0,Closed,Phone,0
63669998,2025-01-07 12:08:00,2025-01-08 14:00:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11104.0,Closed,Online,1
63670053,2025-01-07 05:20:00,2025-01-07 06:27:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Queens,11358.0,Closed,Online,0
63670055,2025-01-07 01:20:00,2025-01-07 06:27:00,DEP,Noise,Noise: Alarms (NR3),Manhattan,10003.0,Closed,Online,0
63670067,2025-01-07 19:23:00,2025-01-08 06:57:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Queens,11385.0,Closed,Online,0
63670068,2025-01-07 21:53:00,2025-01-08 14:02:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11385.0,Closed,Online,0
63670069,2025-01-07 08:53:00,2025-01-08 13:59:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10026.0,Closed,Online,1
63670070,2025-01-07 09:08:00,2025-01-08 07:41:00,DEP,Noise,Noise: Alarms (NR3),Queens,11366.0,Closed,Online,0
63670071,2025-01-07 13:35:00,2025-01-08 13:00:00,DEP,Noise,Noise: Alarms (NR3),Brooklyn,11217.0,Closed,Online,0
63670084,2025-01-07 17:53:00,2025-01-08 11:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10456.0,Closed,Online,0
63670087,2025-01-07 19:53:00,2025-01-08 14:02:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11210.0,Closed,Online,0
63670089,2025-01-07 23:02:00,2025-01-08 06:57:00,DEP,Noise,Noise: Alarms (NR3),Manhattan,10024.0,Closed,Online,0
63670092,2025-01-07 22:20:00,2025-01-08 15:42:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Online,0
63670095,2025-01-07 12:59:00,2025-01-08 10:15:00,DEP,Noise,Noise: Construction Equipment (NC1),Queens,11378.0,Closed,Online,0
63670104,2025-01-07 12:26:00,2025-01-09 18:00:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11214.0,Closed,Online,2
63670127,2025-01-07 16:41:00,2025-01-23 17:57:00,DEP,Water Conservation,Water Meter Broken/Leaking - Other (CMO),Brooklyn,11204.0,Closed,Phone,16
63670131,2025-01-07 09:53:00,2025-01-07 11:15:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Staten Island,10314.0,Closed,Phone,0
63670134,2025-01-07 14:44:00,2025-02-25 10:05:00,DEP,Water System,Dirty Water (WE),Queens,11369.0,Closed,Online,48
63670136,2025-01-07 08:17:00,2025-01-07 09:08:00,DEP,Water Conservation,Water Meter Broken/Leaking - Other (CMO),Queens,11411.0,Closed,Phone,0
63670138,2025-01-07 22:29:00,2025-01-08 15:42:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Online,0
63670139,2025-01-07 17:02:00,2025-01-08 12:15:00,DEP,Water System,Hydrant Leaking (WC1),Bronx,10454.0,Closed,Mobile,0
63670142,2025-01-07 16:50:00,2025-01-07 17:15:00,DEP,Water System,Hydrant Running (WC3),Queens,11369.0,Closed,Phone,0
63670143,2025-01-07 15:41:00,2025-01-07 16:48:00,DEP,Water System,Hydrant Running (WC3),Queens,11358.0,Closed,Phone,0
63670155,2025-01-07 11:11:00,2025-01-10 14:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11214.0,Closed,Online,3
63670156,2025-01-07 21:20:00,2025-01-07 21:55:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11358.0,Closed,Phone,0
63670157,2025-01-07 21:17:00,2025-01-07 21:53:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11358.0,Closed,Online,0
63670164,2025-01-07 16:11:00,2025-01-07 16:38:00,DEP,Water System,Hydrant Running Full (WA4),Bronx,10458.0,Closed,Phone,0
63670165,2025-01-07 09:29:00,2025-01-07 17:45:00,DEP,Noise,Noise: Jack Hammering (NC2),Brooklyn,11237.0,Closed,Online,0
63670170,2025-01-07 14:35:00,2025-01-08 12:00:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11432.0,Closed,Online,0
63670173,2025-01-07 16:56:00,2025-01-07 17:19:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11436.0,Closed,Phone,0
63670175,2025-01-07 16:08:00,2025-01-07 17:18:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11436.0,Closed,Phone,0
63670176,2025-01-07 09:50:00,2025-01-07 11:10:00,DEP,Water System,Leak (Use Comments) (WA2),Manhattan,10009.0,Closed,Online,0
63670180,2025-01-07 10:14:00,2025-01-07 10:34:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11358.0,Closed,Phone,0
63670199,2025-01-07 09:47:00,2025-01-08 10:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11226.0,Closed,Online,1
63670200,2025-01-07 14:20:00,2025-02-05 13:10:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11432.0,Closed,Phone,28
63670273,2025-01-07 12:53:00,2025-01-07 12:53:00,DEP,Water System,Leak (Use Comments) (WA2),Manhattan,10032.0,Closed,Phone,0
63670305,2025-01-07 12:17:00,2025-02-15 05:30:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11215.0,Closed,Online,38
63670445,2025-01-07 06:50:00,2025-01-08 08:00:00,DEP,Noise,Noise:  lawn care equipment (NCL),Bronx,10462.0,Closed,Online,1
63670453,2025-01-07 06:59:00,2025-01-09 08:45:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10028.0,Closed,Online,2
63670461,2025-01-07 08:38:00,2025-01-08 14:00:00,DEP,Noise,Noise: Jack Hammering (NC2),Brooklyn,11218.0,Closed,Online,1
63670536,2025-01-07 03:35:00,2025-01-07 07:32:00,DEP,Water Quality,"Taste/Odor, Chemical (QA2)",Manhattan,10034.0,Closed,Phone,0
63670590,2025-01-07 22:38:00,2025-01-08 15:30:00,DEP,Noise,"Noise, Ice Cream Truck (NR4)",Staten Island,10310.0,Closed,Online,0
63670776,2025-01-07 17:59:00,2025-01-08 11:15:00,DEP,Water System,No Water (WNW),Queens,11434.0,Closed,Phone,0
63671781,2025-01-07 17:14:00,2025-01-08 07:01:00,DEP,Water System,Excessive Water In Basement (WEFB),Brooklyn,11233.0,Closed,Phone,0
63671810,2025-01-07 01:29:00,2025-01-08 01:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10005.0,Closed,Online,1
63671811,2025-01-07 00:53:00,2025-01-08 21:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11101.0,Closed,Phone,1
63671822,2025-01-07 16:23:00,2025-01-07 17:50:00,DEP,Asbestos,Asbestos Complaint (B1),Manhattan,10019.0,Closed,Phone,0
63671827,2025-01-07 09:20:00,2025-01-08 13:59:00,DEP,Lead,Lead Kit Request (Residential) (L10),Bronx,10453.0,Closed,Phone,1
63671846,2025-01-07 13:50:00,2025-01-08 14:15:00,DEP,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),Brooklyn,11231.0,Closed,Online,1
63671853,2025-01-07 23:32:00,2025-01-08 14:03:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11103.0,Closed,Online,0
63671854,2025-01-07 21:02:00,2025-01-08 14:02:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11423.0,Closed,Online,0
63671855,2025-01-07 13:23:00,2025-01-08 14:00:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11418.0,Closed,Online,1
63671857,2025-01-07 11:35:00,2025-01-08 08:46:00,DEP,Lead,Lead Kit Request (Residential) (L10),Bronx,10473.0,Closed,Online,0
63671879,2025-01-07 08:17:00,2025-01-14 09:34:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11206.0,Closed,Online,7
63671895,2025-01-07 23:29:00,2025-01-08 15:44:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10005.0,Closed,Online,0
63671898,2025-01-07 14:32:00,2025-01-31 13:00:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11206.0,Closed,Online,23
63671927,2025-01-07 00:56:00,2025-01-07 21:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10031.0,Closed,Online,0
63671928,2025-01-07 00:35:00,2025-01-07 21:04:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Phone,0
63671946,2025-01-07 11:56:00,2025-01-08 11:10:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Brooklyn,11201.0,Closed,Phone,0
63671963,2025-01-07 13:35:00,2025-01-07 14:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11433.0,Closed,Phone,0
63671990,2025-01-07 09:47:00,2025-01-07 10:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11234.0,Closed,Phone,0
63671992,2025-01-07 12:50:00,2025-01-07 13:50:00,DEP,Sewer,Street Flooding (SJ),Queens,11432.0,Closed,Phone,0
