Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63624483,2025-01-04 16:14:24,2025-01-04 16:14:24,DOHMH,Rodent,Rat Sighting,Bronx,10461.0,Closed,Online,0
63624484,2025-01-04 06:54:31,2025-01-06 06:25:33,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10028.0,Closed,Online,1
63624513,2025-01-04 19:24:55,2025-03-05 19:39:28,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11420.0,Closed,Mobile,60
63624514,2025-01-04 23:29:37,2025-03-05 23:39:38,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10001.0,Closed,Online,60
63624515,2025-01-04 15:11:42,2025-01-10 21:30:17,DOHMH,Food Establishment,Toilet Facility,Manhattan,10028.0,Closed,Phone,6
63624522,2025-01-04 19:39:32,2025-03-05 19:47:24,DOHMH,Food Establishment,Sign,Manhattan,10002.0,Closed,Online,60
63624523,2025-01-04 17:46:16,2025-01-06 09:20:03,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,1
63624524,2025-01-04 09:33:58,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,1
63624545,2025-01-04 14:33:19,2025-03-05 14:39:22,DOHMH,Mobile Food Vendor,Food Worker Activity,Manhattan,10075.0,Closed,Online,60
63625110,2025-01-04 19:35:00,2025-03-05 20:03:49,DOHMH,Food Establishment,Food Contaminated,Brooklyn,11225.0,Closed,Phone,60
63625836,2025-01-04 20:47:59,2025-01-04 20:47:59,DOHMH,Rodent,Mouse Sighting,Bronx,10469.0,Closed,Mobile,0
63625838,2025-01-04 13:09:09,2025-01-04 13:09:09,DOHMH,Rodent,Rat Sighting,Brooklyn,11232.0,Closed,Mobile,0
63625840,2025-01-04 07:34:40,2025-01-04 07:34:40,DOHMH,Rodent,Signs of Rodents,Brooklyn,11222.0,Closed,Mobile,0
63625851,2025-01-04 22:56:27,2025-01-04 22:56:27,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10471.0,Closed,Mobile,0
63625853,2025-01-04 13:44:33,2025-01-04 13:44:33,DOHMH,Rodent,Rat Sighting,Staten Island,10308.0,Closed,Phone,0
63625866,2025-01-04 05:12:59,2025-01-11 07:22:15,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11237.0,Closed,Phone,7
63625867,2025-01-04 05:09:01,2025-01-11 07:22:14,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11237.0,Closed,Phone,7
63625885,2025-01-04 22:06:38,2025-01-10 22:58:29,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,6
63625994,2025-01-04 19:28:39,2025-03-05 19:42:44,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10467.0,Closed,Online,60
63625995,2025-01-04 00:00:00,2025-01-17 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10003.0,Closed,Online,13
63625997,2025-01-04 11:15:07,2025-01-04 11:15:07,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10033.0,Closed,Mobile,0
63625998,2025-01-04 23:50:55,2025-01-04 23:50:55,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10075.0,Closed,Online,0
63625999,2025-01-04 17:26:04,2025-01-04 17:26:04,DOHMH,Rodent,Rat Sighting,Manhattan,10024.0,Closed,Online,0
63626104,2025-01-04 17:10:59,2025-03-05 17:20:44,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11235.0,Closed,Online,60
63626129,2025-01-05 01:23:41,2025-01-05 01:23:41,DOHMH,Pet Shop,Dogs or Cats Sold,Queens,11356.0,Closed,Online,0
63626214,2025-01-04 19:01:42,2025-03-05 19:13:52,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10036.0,Closed,Online,60
63626215,2025-01-04 13:22:45,2025-01-06 08:40:11,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11220.0,Closed,Online,1
63626219,2025-01-04 13:44:53,2025-03-05 14:05:50,DOHMH,Food Establishment,Food Spoiled,Bronx,10466.0,Closed,Online,60
63626220,2025-01-04 10:45:15,2025-03-05 10:57:20,DOHMH,Food Establishment,Toilet Facility,Staten Island,10305.0,Closed,Online,60
63626534,2025-01-04 10:32:26,2025-01-06 08:37:06,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11233.0,Closed,Online,1
63627355,2025-01-05 00:53:21,2025-03-06 01:20:21,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10032.0,Closed,Online,60
63627356,2025-01-04 15:25:39,2025-01-09 16:15:26,DOHMH,Beach/Pool/Sauna Complaint,Facility Maintenance,Manhattan,10016.0,Closed,Online,5
63627370,2025-01-04 12:06:57,2025-01-11 02:27:54,DOHMH,Mobile Food Vendor,Equipment,Manhattan,10022.0,Closed,Mobile,6
63627371,2025-01-04 13:23:48,2025-02-13 19:48:43,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11213.0,Closed,Online,40
63627372,2025-01-04 00:00:00,2025-01-24 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11430.0,Closed,Online,20
63627373,2025-01-04 17:46:44,2025-02-22 16:56:50,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,48
63627380,2025-01-04 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10023.0,Closed,Online,2
63627381,2025-01-04 13:51:00,2025-01-06 09:51:55,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10463.0,Closed,Phone,1
63627382,2025-01-04 14:51:21,2025-01-06 07:34:37,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10027.0,Closed,Phone,1
63627383,2025-01-04 10:39:31,2025-01-06 06:36:06,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10009.0,Closed,Online,1
63627384,2025-01-04 11:55:24,2025-01-06 14:11:00,DOHMH,Rodent,Rat Sighting,Brooklyn,11216.0,Closed,Phone,2
63627398,2025-01-04 16:26:34,2025-03-05 16:37:27,DOHMH,Food Establishment,Food Spoiled,Queens,11101.0,Closed,Mobile,60
63627399,2025-01-04 17:33:38,2025-03-05 17:42:19,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11216.0,Closed,Online,60
63627407,2025-01-04 00:00:00,2025-01-29 00:00:01,DOHMH,Food Poisoning,1 or 2,Brooklyn,11220.0,Closed,Phone,25
63627410,2025-01-04 12:31:51,2025-01-11 04:20:39,DOHMH,Mobile Food Vendor,Equipment,Manhattan,10019.0,Closed,Mobile,6
63627411,2025-01-04 00:00:00,2025-01-06 08:40:23,DOHMH,Food Poisoning,1 or 2,Brooklyn,11226.0,Closed,Phone,2
63627412,2025-01-04 16:44:30,2025-01-04 16:44:30,DOHMH,Rodent,Condition Attracting Rodents,Queens,11104.0,Closed,Online,0
63627413,2025-01-04 17:04:15,2025-01-04 17:04:15,DOHMH,Rodent,Mouse Sighting,Queens,11379.0,Closed,Mobile,0
63627414,2025-01-04 01:51:49,2025-01-06 08:14:16,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Phone,2
63627415,2025-01-04 09:25:22,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,1
63627525,2025-01-04 04:28:48,2025-01-06 09:25:52,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10469.0,Closed,Online,2
63627526,2025-01-04 12:36:18,2025-01-04 12:36:18,DOHMH,Rodent,Rat Sighting,Bronx,10467.0,Closed,Mobile,0
63627527,2025-01-04 08:42:15,2025-01-04 08:42:15,DOHMH,Rodent,Rat Sighting,Bronx,10459.0,Closed,Mobile,0
63627528,2025-01-04 17:30:05,2025-01-06 14:06:58,DOHMH,Rodent,Rat Sighting,Brooklyn,11228.0,Closed,Phone,1
63627636,2025-01-04 06:22:25,2025-01-04 06:22:25,DOHMH,Illegal Animal Kept As Pet,Rooster,Bronx,10458.0,Closed,Phone,0
63627637,2025-01-04 19:53:08,2025-01-04 19:53:08,DOHMH,Rodent,Signs of Rodents,Brooklyn,11233.0,Closed,Phone,0
63627638,2025-01-04 14:06:08,2025-01-04 14:06:08,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10065.0,Closed,Online,0
63628176,2025-01-05 01:48:30,2025-01-06 08:49:26,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11210.0,Closed,Phone,1
63628978,2025-01-04 11:17:01,2025-01-06 07:43:00,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10033.0,Closed,Mobile,1
63628979,2025-01-04 15:31:01,2025-01-06 10:13:28,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10468.0,Closed,Online,1
63628980,2025-01-04 19:21:09,2025-01-06 09:20:38,DOHMH,Rodent,Rat Sighting,Manhattan,10039.0,Closed,Mobile,1
63628981,2025-01-04 19:40:40,2025-01-06 13:24:01,DOHMH,Rodent,Rat Sighting,Brooklyn,11205.0,Closed,Online,1
63628983,2025-01-04 09:49:45,2025-03-05 10:06:58,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11234.0,Closed,Online,60
63628984,2025-01-04 22:09:33,2025-03-05 22:38:13,DOHMH,Food Establishment,Food Spoiled,Manhattan,10011.0,Closed,Online,60
63628988,2025-01-04 12:34:53,2025-01-11 18:07:50,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10020.0,Closed,Mobile,7
63628991,2025-01-04 22:57:20,2025-03-05 23:17:43,DOHMH,Mobile Food Vendor,Smoke/Odor,Brooklyn,11211.0,Closed,Mobile,60
63629065,2025-01-04 08:54:49,2025-01-04 08:54:49,DOHMH,Food Poisoning,3 or More,Manhattan,10003.0,Closed,Online,0
63629067,2025-01-04 10:48:47,2025-01-13 12:47:27,DOHMH,Rodent,Mouse Sighting,Brooklyn,11221.0,Closed,Mobile,9
63629069,2025-01-04 17:05:37,2025-01-04 17:05:37,DOHMH,Unleashed Dog,Unleashed Dog in Public,Manhattan,10020.0,Closed,Online,0
63629113,2025-01-04 15:59:58,2025-01-31 11:11:21,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11223.0,Closed,Online,26
63629130,2025-01-04 15:04:03,2025-01-06 08:43:32,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11218.0,Closed,Phone,1
63629131,2025-01-04 09:29:58,2025-01-04 09:29:58,DOHMH,Rodent,Signs of Rodents,Queens,11419.0,Closed,Mobile,0
63629249,2025-01-04 10:58:32,2025-01-11 18:06:18,DOHMH,Mobile Food Vendor,Equipment,Manhattan,10019.0,Closed,Mobile,7
63629251,2025-01-04 12:44:06,2025-03-05 12:48:51,DOHMH,Food Establishment,No Permit or License,Queens,11101.0,Closed,Online,60
63629252,2025-01-04 16:06:54,2025-03-05 16:12:27,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11378.0,Closed,Mobile,60
63630460,2025-01-04 18:58:13,2025-01-06 08:46:45,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11206.0,Closed,Phone,1
63630463,2025-01-04 10:10:46,2025-01-06 06:36:28,DOHMH,Unsanitary Pigeon Condition,Pigeon Odor,Manhattan,10009.0,Closed,Online,1
63630469,2025-01-04 17:53:42,2025-03-05 18:01:22,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Manhattan,10009.0,Closed,Phone,60
63630470,2025-01-04 17:46:48,2025-01-11 06:55:42,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11355.0,Closed,Mobile,6
63630474,2025-01-04 10:37:48,2025-02-28 09:36:06,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11374.0,Closed,Online,54
63630498,2025-01-04 11:01:52,2025-01-11 07:21:20,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11432.0,Closed,Phone,6
63630500,2025-01-04 11:36:06,2025-03-05 11:45:25,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10003.0,Closed,Online,60
63630502,2025-01-04 20:37:24,2025-01-04 20:37:24,DOHMH,Rodent,Mouse Sighting,Manhattan,10039.0,Closed,Mobile,0
63630503,2025-01-04 16:06:46,2025-01-04 16:06:46,DOHMH,Rodent,Rat Sighting,Manhattan,10016.0,Closed,Online,0
63630580,2025-01-04 20:04:25,2025-01-08 13:47:45,DOHMH,Indoor Sewage,Sewage Leak,Brooklyn,11211.0,Closed,Phone,3
63630582,2025-01-04 17:11:48,2025-01-04 17:11:48,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10472.0,Closed,Mobile,0
63630583,2025-01-04 09:29:27,2025-01-04 09:29:27,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Mobile,0
63630584,2025-01-04 13:01:16,2025-01-06 14:05:01,DOHMH,Rodent,Rat Sighting,Queens,11104.0,Closed,Phone,2
63630585,2025-01-04 09:29:23,2025-01-04 09:29:23,DOHMH,Rodent,Rat Sighting,Brooklyn,11207.0,Closed,Phone,0
63630587,2025-01-04 01:55:21,2025-01-06 08:12:51,DOHMH,Unsanitary Animal Pvt Property,Other Animal,Manhattan,10033.0,Closed,Phone,2
63630858,2025-01-04 12:29:27,2025-01-08 12:02:05,DOHMH,Drinking Water,Illness Caused by Drinking Water,Brooklyn,11221.0,Closed,Online,3
63630859,2025-01-04 22:04:16,2025-03-05 22:34:48,DOHMH,Food Establishment,Facility Construction,Manhattan,10002.0,Closed,Online,60
63630876,2025-01-04 18:11:56,2025-01-10 22:23:33,DOHMH,Mobile Food Vendor,Equipment,Manhattan,10036.0,Closed,Online,6
63630878,2025-01-04 16:55:13,2025-01-10 21:39:51,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11203.0,Closed,Phone,6
63630879,2025-01-04 08:34:16,2025-03-05 08:42:51,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11216.0,Closed,Online,60
63630880,2025-01-04 15:57:37,2025-03-05 16:11:34,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10128.0,Closed,Online,60
63631227,2025-01-04 21:29:38,2025-01-06 09:35:31,DOHMH,Indoor Air Quality,Sewage Odor,Manhattan,10016.0,Closed,Online,1
63632060,2025-01-04 11:42:44,2025-03-05 11:54:21,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11217.0,Closed,Online,60
63632061,2025-01-04 09:09:42,2025-02-25 11:54:30,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11207.0,Closed,Online,52
63632064,2025-01-04 17:37:45,2025-03-05 18:04:17,DOHMH,Food Establishment,Food Protection,Queens,11103.0,Closed,Online,60
63632068,2025-01-04 12:03:44,2025-03-05 12:13:04,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11201.0,Closed,Online,60
63632069,2025-01-04 11:05:35,2025-01-07 08:56:22,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Online,2
63632076,2025-01-04 16:55:05,2025-01-11 06:08:39,DOHMH,Food Establishment,Food Contains Foreign Object,Staten Island,10314.0,Closed,Phone,6
63632077,2025-01-04 22:51:51,2025-01-10 21:30:06,DOHMH,Food Establishment,Food Contains Foreign Object,Manhattan,10014.0,Closed,Online,5
63632120,2025-01-04 22:14:12,2025-01-04 22:14:12,DOHMH,Rodent,Mouse Sighting,Queens,11435.0,Closed,Mobile,0
63632129,2025-01-04 01:59:00,2025-01-11 06:40:42,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10016.0,Closed,Online,7
63632237,2025-01-04 13:24:15,2025-01-15 11:12:43,DOHMH,Indoor Sewage,Sewage Leak,Bronx,10470.0,Closed,Online,10
63632238,2025-01-04 23:19:15,2025-01-06 08:54:05,DOHMH,Rodent,Rat Sighting,Bronx,10459.0,Closed,Mobile,1
63632239,2025-01-04 12:00:44,2025-01-06 07:58:58,DOHMH,Rodent,Rat Sighting,Manhattan,10032.0,Closed,Online,1
63632423,2025-01-04 12:43:30,2025-02-06 11:49:13,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10472.0,Closed,Online,32
63632476,2025-01-04 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,3 or More,Manhattan,10009.0,Closed,Online,2
63632479,2025-01-04 23:21:33,2025-01-06 09:57:34,DOHMH,Indoor Air Quality,Other (Explain Below),Bronx,10463.0,Closed,Phone,1
63632480,2025-01-04 09:59:59,2025-01-06 14:11:54,DOHMH,Rodent,Rat Sighting,Brooklyn,11210.0,Closed,Mobile,2
63632802,2025-01-04 21:56:22,2025-01-06 09:54:59,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11109.0,Closed,Phone,1
63633587,2025-01-04 11:56:52,2025-03-05 12:13:49,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11354.0,Closed,Online,60
63633588,2025-01-04 15:19:21,2025-01-04 15:19:21,DOHMH,Rodent,Signs of Rodents,Manhattan,10030.0,Closed,Mobile,0
63633592,2025-01-04 20:02:34,2025-03-05 20:05:54,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11233.0,Closed,Mobile,60
63633638,2025-01-04 20:58:18,2025-01-04 20:58:18,DOHMH,Rodent,Rat Sighting,Bronx,10459.0,Closed,Mobile,0
63633640,2025-01-04 11:30:46,2025-03-05 11:40:36,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10001.0,Closed,Online,60
63633734,2025-01-04 22:41:31,2025-02-25 11:54:25,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11207.0,Closed,Online,51
63633795,2025-01-04 21:28:43,2025-01-06 13:16:53,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11222.0,Closed,Online,1
63633796,2025-01-04 21:42:01,2025-01-06 14:08:50,DOHMH,Rodent,Mouse Sighting,Brooklyn,11207.0,Closed,Mobile,1
63633912,2025-01-04 14:32:46,2025-03-05 14:46:57,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11436.0,Closed,Online,60
63633914,2025-01-04 12:03:32,2025-01-06 07:57:46,DOHMH,Rodent,Rat Sighting,Manhattan,10032.0,Closed,Online,1
63634915,2025-01-05 16:16:15,2025-03-06 16:22:35,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10032.0,Closed,Online,60
63634917,2025-01-05 20:22:32,2025-03-03 01:19:24,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10026.0,Closed,Online,56
63634986,2025-01-05 21:58:08,2025-01-10 22:58:38,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,5
63634994,2025-01-05 09:04:53,2025-03-06 09:21:33,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11217.0,Closed,Online,60
63635024,2025-01-05 10:50:51,2025-01-10 21:23:30,DOHMH,Food Establishment,Pet/Animal,Manhattan,10023.0,Closed,Online,5
63635163,2025-01-05 19:16:32,2025-01-11 08:10:19,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10451.0,Closed,Online,5
63635204,2025-01-05 14:44:44,2025-03-06 14:46:39,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10019.0,Closed,Online,60
63635205,2025-01-05 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,1 or 2,Brooklyn,11214.0,Closed,Online,1
63635263,2025-01-05 21:14:44,2025-03-06 21:42:59,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11423.0,Closed,Online,60
63635270,2025-01-05 19:27:44,2025-01-06 08:57:35,DOHMH,Indoor Air Quality,Other (Explain Below),Brooklyn,11212.0,Closed,Phone,0
63635271,2025-01-05 20:13:45,2025-01-05 20:13:45,DOHMH,Rodent,Rat Sighting,Bronx,10457.0,Closed,Mobile,0
63635284,2025-01-05 12:01:41,2025-01-06 09:11:55,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10026.0,Closed,Mobile,0
63635331,2025-01-05 21:51:36,2025-01-06 13:46:47,DOHMH,Rodent,Rat Sighting,Bronx,10458.0,Closed,Phone,0
63635337,2025-01-05 06:30:41,2025-01-06 14:32:04,DOHMH,Rodent,Rat Sighting,Brooklyn,11239.0,Closed,Phone,1
63635362,2025-01-05 16:48:01,2025-01-05 16:48:01,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Brooklyn,11218.0,Closed,Phone,0
63635396,2025-01-05 21:49:24,2025-01-06 14:56:33,DOHMH,Unsanitary Animal Pvt Property,Dog,Queens,11375.0,Closed,Phone,0
63636512,2025-01-05 02:00:35,2025-03-06 02:08:12,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10023.0,Closed,Online,60
63636520,2025-01-05 08:22:51,2025-01-11 15:59:01,DOHMH,Mobile Food Vendor,Food Temperature,Manhattan,10036.0,Closed,Online,6
63636567,2025-01-05 09:41:27,2025-01-05 09:41:27,DOHMH,Illegal Animal Sold,Monkey,Manhattan,10011.0,Closed,Phone,0
63637784,2025-01-05 07:17:22,2025-01-06 09:59:47,DOHMH,Mold,Public Complaint - Comm Location,Staten Island,10312.0,Closed,Online,1
63637807,2025-01-05 00:00:00,2025-01-14 00:00:01,DOHMH,Food Poisoning,3 or More,Brooklyn,11232.0,Closed,Online,9
63637808,2025-01-05 13:34:51,2025-01-06 08:01:41,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10040.0,Closed,Online,0
63637809,2025-01-05 10:05:41,2025-01-05 10:05:41,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10021.0,Closed,Online,0
63637898,2025-01-05 10:10:47,2025-02-21 11:22:15,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10017.0,Closed,Online,47
63637899,2025-01-05 09:11:14,2025-01-06 10:09:54,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11209.0,Closed,Phone,1
63637900,2025-01-05 12:44:08,2025-01-06 10:04:26,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Staten Island,10306.0,Closed,Online,0
63637901,2025-01-05 23:26:39,2025-01-07 09:48:05,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Mobile,1
63638072,2025-01-05 09:43:35,2025-02-06 11:52:44,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10472.0,Closed,Online,32
63638097,2025-01-05 23:45:36,2025-03-07 00:10:38,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11224.0,Closed,Mobile,60
63638134,2025-01-05 12:48:19,2025-01-10 21:32:10,DOHMH,Food Establishment,Pet/Animal,Manhattan,10019.0,Closed,Mobile,5
63638135,2025-01-05 18:02:43,2025-01-11 06:20:07,DOHMH,Food Establishment,Plumbing,Manhattan,10012.0,Closed,Online,5
63638169,2025-01-05 21:51:15,2025-03-06 22:23:50,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10044.0,Closed,Online,60
63638210,2025-01-05 13:09:42,2025-03-06 13:13:30,DOHMH,Food Establishment,Rodents/Insects/Garbage,Staten Island,10310.0,Closed,Phone,60
63638225,2025-01-05 11:49:13,2025-01-10 22:58:46,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,5
63639327,2025-01-05 04:33:49,2025-03-06 04:39:30,DOHMH,Food Establishment,Food Worker Hygiene,Manhattan,10012.0,Closed,Online,60
63639337,2025-01-05 17:08:30,2025-01-05 17:08:30,DOHMH,Rodent,Rat Sighting,Brooklyn,11213.0,Closed,Online,0
63639338,2025-01-05 19:32:41,2025-01-05 19:32:41,DOHMH,Rodent,Rat Sighting,Manhattan,10024.0,Closed,Online,0
63639339,2025-01-05 22:27:56,2025-01-05 22:27:56,DOHMH,Rodent,Rat Sighting,Manhattan,10025.0,Closed,Online,0
63639342,2025-01-05 23:09:50,2025-01-13 12:36:31,DOHMH,Rodent,Rat Sighting,Queens,11377.0,Closed,Mobile,7
63639347,2025-01-05 17:45:26,2025-01-06 09:09:28,DOHMH,Rodent,Rat Sighting,Manhattan,10034.0,Closed,Online,0
63639349,2025-01-05 12:31:55,2025-01-06 06:35:45,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10009.0,Closed,Online,0
63639424,2025-01-05 15:19:26,2025-03-06 15:38:51,DOHMH,Food Establishment,Food Worker Illness,Manhattan,10017.0,Closed,Online,60
63639425,2025-01-05 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,3 or More,Staten Island,10314.0,Closed,Online,1
63639426,2025-01-05 17:27:02,2025-01-05 17:27:02,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10026.0,Closed,Mobile,0
63639427,2025-01-05 11:59:21,2025-01-05 11:59:21,DOHMH,Rodent,Rat Sighting,Brooklyn,11204.0,Closed,Online,0
63639452,2025-01-05 23:19:01,2025-01-06 16:08:02,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11226.0,Closed,Phone,0
63639453,2025-01-05 09:27:40,2025-01-06 14:04:18,DOHMH,Rodent,Mouse Sighting,Queens,11368.0,Closed,Mobile,1
63639454,2025-01-05 20:52:36,2025-01-05 20:52:36,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Online,0
63639638,2025-01-05 07:36:40,2025-03-03 16:20:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10461.0,Closed,Online,57
63639659,2025-01-05 14:06:59,2025-03-06 14:31:26,DOHMH,Food Establishment,Pet/Animal,Bronx,10475.0,Closed,Online,60
63639697,2025-01-05 18:46:09,2025-03-06 19:12:53,DOHMH,Food Establishment,Rodents/Insects/Garbage,Bronx,10462.0,Closed,Mobile,60
63639731,2025-01-05 12:14:45,2025-01-10 08:17:07,DOHMH,Day Care,Day Care Facility,Brooklyn,11235.0,Closed,Phone,4
63639746,2025-01-05 06:12:36,2025-01-11 02:43:39,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11417.0,Closed,Online,5
63639747,2025-01-05 18:54:14,2025-03-06 19:12:54,DOHMH,Food Establishment,Rodents/Insects/Garbage,Bronx,10462.0,Closed,Mobile,60
63640844,2025-01-05 13:20:37,2025-03-06 13:44:21,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10455.0,Closed,Online,60
63640858,2025-01-05 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,1 or 2,Brooklyn,11209.0,Closed,Phone,1
63640859,2025-01-05 18:37:58,2025-01-06 09:21:52,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,0
63640860,2025-01-05 23:35:26,2025-01-05 23:35:26,DOHMH,Rodent,Rat Sighting,Manhattan,10024.0,Closed,Phone,0
63640871,2025-01-05 07:46:03,2025-01-06 06:25:02,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10075.0,Closed,Online,0
63640923,2025-01-05 09:43:22,2025-03-06 09:45:08,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10467.0,Closed,Online,60
63640924,2025-01-05 23:46:45,2025-01-05 23:46:45,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Mobile,0
63640925,2025-01-05 17:58:25,2025-01-06 09:06:08,DOHMH,Rodent,Rat Sighting,Manhattan,10026.0,Closed,Online,0
63641135,2025-01-05 22:26:47,2025-03-06 22:31:26,DOHMH,Food Establishment,Pet/Animal,Queens,11356.0,Closed,Online,60
